8514, 9785
8515, 9579
8516, 9640
8517, 9521
8518, 9559
8519, 9603
8520, 9596
8521, 9614
8522, 9540
8523, 9606
8524, 9497
8525, 9617
8526, 9659
8527, 9655
8528, 9699
8529, 9613
8530, 9723
8531, 9676
8532, 9651
8533, 9751
8534, 9609
8535, 9634
8536, 9544
8537, 9636
8538, 9558
8539, 9603
8540, 9620
8541, 9760
8542, 9671
8543, 9786
8544, 9758
8545, 12819
8546, 9591
8547, 9640
8548, 9733
8549, 9602
8550, 9637
8551, 9737
8552, 9771
8553, 9771
8554, 9650
8555, 9767
8556, 9716
8557, 9696
8558, 9791
8559, 9606
8560, 9833
8561, 9600
8562, 9659
8563, 9706
8564, 14366
8565, 9747
8566, 9892
8567, 9640
8568, 9832
8569, 9677
8570, 9773
8571, 9617
8572, 9665
8573, 9722
8574, 9827
8575, 9726
8576, 9729
8577, 9676
8578, 9940
8579, 9807
8580, 9672
8581, 9808
8582, 9743
8583, 9689
8584, 9886
8585, 9801
8586, 9761
8587, 9826
8588, 9808
8589, 9646
8590, 9784
8591, 9684
8592, 9687
8593, 9787
8594, 9762
8595, 13901
8596, 9810
8597, 9641
8598, 9680
8599, 9768
8600, 9774
8601, 9732
8602, 9748
8603, 9696
8604, 9642
8605, 9728
8606, 9714
8607, 9714
8608, 9719
8609, 9709
8610, 9842
8611, 9793
8612, 9668
8613, 9705
8614, 9713
8615, 9727
8616, 9753
8617, 9626
8618, 9675
8619, 9664
8620, 9762
8621, 9670
8622, 9871
8623, 9684
8624, 9816
8625, 14310
8626, 9904
8627, 9790
8628, 9853
8629, 10150
8630, 9976
8631, 9899
8632, 10197
8633, 9829
8634, 9913
8635, 9748
8636, 9786
8637, 9743
8638, 9794
8639, 9747
8640, 9664
8641, 10066
8642, 9673
8643, 9644
8644, 9673
8645, 9831
8646, 9685
8647, 9742
8648, 9776
8649, 9682
8650, 9803
8651, 9679
8652, 9703
8653, 9719
8654, 9592
8655, 9807
8656, 9706
8657, 14366
8658, 9702
8659, 9877
8660, 9777
8661, 9976
8662, 9793
8663, 9774
8664, 9899
8665, 9765
8666, 9794
8667, 9692
8668, 9848
8669, 9826
8670, 9807
8671, 9803
8672, 9811
8673, 9942
8674, 9891
8675, 9954
8676, 9913
8677, 9852
8678, 10084
8679, 9664
8680, 9778
8681, 10054
8682, 9809
8683, 9911
8684, 9925
8685, 9803
8686, 9903
8687, 9868
8688, 9819
8689, 9735
8690, 9727
8691, 9741
8692, 9726
8693, 9858
8694, 9780
8695, 9789
8696, 9851
8697, 9714
8698, 9807
8699, 9874
8700, 9765
8701, 9752
8702, 9859
8703, 9847
8704, 9924
8705, 9793
8706, 9782
8707, 9786
8708, 9786
8709, 10027
8710, 9831
8711, 9789
8712, 9770
8713, 9989
8714, 9822
8715, 9973
8716, 9975
8717, 9827
8718, 9924
8719, 9768
8720, 10011
8721, 9980
8722, 9904
8723, 9953
8724, 9848
8725, 9969
8726, 10070
8727, 10026
8728, 9909
8729, 9957
8730, 9888
8731, 10079
8732, 9958
8733, 9825
8734, 9889
8735, 9812
8736, 9934
8737, 9842
8738, 9721
8739, 9959
8740, 9902
8741, 9839
8742, 9832
8743, 9764
8744, 9778
8745, 9795
8746, 9906
8747, 9992
8748, 9817
8749, 9963
8750, 9888
8751, 9733
8752, 9931
8753, 9946
8754, 10031
8755, 9833
8756, 9850
8757, 9996
8758, 9988
8759, 9913
8760, 9860
8761, 9728
8762, 9966
8763, 9777
8764, 9996
8765, 9893
8766, 9956
8767, 9931
8768, 9960
8769, 10018
8770, 10094
8771, 9946
8772, 9977
8773, 10010
8774, 10018
8775, 9987
8776, 10017
8777, 10054
8778, 10122
8779, 9919
8780, 10004
8781, 9972
8782, 9887
8783, 9999
8784, 9984
8785, 9981
8786, 9994
8787, 9987
8788, 10106
8789, 9817
8790, 9978
8791, 9847
8792, 9737
8793, 10564
8794, 9966
8795, 9789
8796, 9939
8797, 9934
8798, 10015
8799, 10172
8800, 10138
8801, 10025
8802, 10079
8803, 10091
8804, 10019
8805, 10014
8806, 10013
8807, 9875
8808, 14007
8809, 9875
8810, 9925
8811, 9917
8812, 10114
8813, 9929
8814, 9866
8815, 9986
8816, 10032
8817, 9992
8818, 9937
8819, 10016
8820, 10053
8821, 9963
8822, 10119
8823, 9975
8824, 10148
8825, 9938
8826, 9898
8827, 10081
8828, 10008
8829, 10032
8830, 9914
8831, 9974
8832, 10011
8833, 9900
8834, 9940
8835, 9949
8836, 9908
8837, 10083
8838, 10084
8839, 10057
8840, 10045
8841, 10026
8842, 9862
8843, 10160
8844, 9899
8845, 10116
8846, 9969
8847, 13267
8848, 10138
8849, 10087
8850, 9992
8851, 9969
8852, 10097
8853, 9949
8854, 10004
8855, 9843
8856, 10031
8857, 9973
8858, 10058
8859, 10097
8860, 10058
8861, 10049
8862, 10000
8863, 10144
8864, 9927
8865, 9980
8866, 10176
8867, 9993
8868, 10054
8869, 10021
8870, 10224
8871, 10058
8872, 9959
8873, 10088
8874, 9971
8875, 10100
8876, 9960
8877, 10205
8878, 10038
8879, 9899
8880, 9911
8881, 10151
8882, 9959
8883, 9974
8884, 10077
8885, 10128
8886, 10120
8887, 10172
8888, 10282
8889, 10262
8890, 10183
8891, 10253
8892, 10071
8893, 10153
8894, 10086
8895, 10277
8896, 10207
8897, 10321
8898, 10309
8899, 10214
8900, 10345
8901, 10388
8902, 14218
8903, 10170
8904, 10505
8905, 10207
8906, 10244
8907, 10257
8908, 10286
8909, 10082
8910, 10330
8911, 10068
8912, 10421
8913, 10149
8914, 10072
8915, 10101
8916, 10121
8917, 10315
8918, 10086
8919, 10169
8920, 10160
8921, 10335
8922, 10177
8923, 9990
8924, 10098
8925, 10135
8926, 10184
8927, 10206
8928, 10134
8929, 10378
8930, 10299
8931, 10079
8932, 10092
8933, 10091
8934, 9976
8935, 10162
8936, 10062
8937, 10155
8938, 10022
8939, 10189
8940, 10242
8941, 10053
8942, 10102
8943, 10495
8944, 10136
8945, 10379
8946, 10177
8947, 10339
8948, 10139
8949, 10180
8950, 10300
8951, 10180
8952, 14932
8953, 10147
8954, 10270
8955, 10159
8956, 10259
8957, 10102
8958, 10159
8959, 10119
8960, 10103
8961, 10151
8962, 10104
8963, 9971
8964, 10083
8965, 10117
8966, 10123
8967, 10348
8968, 10157
8969, 10227
8970, 10370
8971, 10118
8972, 10262
8973, 10280
8974, 10111
8975, 10136
8976, 10348
8977, 10483
8978, 10342
8979, 10242
8980, 10076
8981, 10232
8982, 10011
8983, 10158
8984, 10086
8985, 10164
8986, 10209
8987, 10253
8988, 10200
8989, 10100
8990, 10071
8991, 10105
8992, 10182
8993, 10225
8994, 10180
8995, 10240
8996, 10161
8997, 10197
8998, 10248
8999, 10091
9000, 10110
9001, 10201
9002, 10103
9003, 10121
9004, 10003
9005, 10139
9006, 10070
9007, 10044
9008, 10005
9009, 9996
9010, 10191
9011, 10011
9012, 10150
9013, 10320
9014, 10215
9015, 10266
9016, 10127
9017, 10157
9018, 10193
9019, 10076
9020, 10373
9021, 10355
9022, 10134
9023, 10129
9024, 10162
9025, 10206
9026, 10097
9027, 10050
9028, 10166
9029, 10023
9030, 10272
9031, 10202
9032, 10108
9033, 10070
9034, 10113
9035, 10162
9036, 10096
9037, 10192
9038, 10330
9039, 10114
9040, 10227
9041, 10225
9042, 10245
9043, 10208
9044, 10218
9045, 10026
9046, 10183
9047, 10203
9048, 10157
9049, 10153
9050, 10251
9051, 10195
9052, 10370
9053, 10350
9054, 10230
9055, 10212
9056, 10430
9057, 10214
9058, 10188
9059, 10495
9060, 10209
9061, 10197
9062, 10268
9063, 10155
9064, 10104
9065, 10306
9066, 10199
9067, 10253
9068, 10375
9069, 10232
9070, 10146
9071, 10133
9072, 10246
9073, 10146
9074, 10131
9075, 10296
9076, 10067
9077, 10202
9078, 10244
9079, 10134
9080, 10158
9081, 10177
9082, 10191
9083, 10277
9084, 10345
9085, 10217
9086, 10249
9087, 10196
9088, 10367
9089, 10288
9090, 10308
9091, 10200
9092, 10364
9093, 10112
9094, 10351
9095, 10194
9096, 16362
9097, 10403
9098, 10218
9099, 10411
9100, 10491
9101, 10241
9102, 10338
9103, 10280
9104, 10285
9105, 10206
9106, 10397
9107, 10280
9108, 10216
9109, 10307
9110, 10314
9111, 10188
9112, 10246
9113, 10229
9114, 10249
9115, 10340
9116, 10195
9117, 10301
9118, 10157
9119, 10110
9120, 10154
9121, 10138
9122, 10102
9123, 10288
9124, 10156
9125, 10192
9126, 10215
9127, 10217
9128, 10209
9129, 10297
9130, 10254
9131, 14194
9132, 10344
9133, 10306
9134, 10163
9135, 10183
9136, 10323
9137, 10249
9138, 10227
9139, 10158
9140, 10370
9141, 10392
9142, 10199
9143, 10317
9144, 10363
9145, 10330
9146, 10328
9147, 10472
9148, 10398
9149, 10432
9150, 10504
9151, 10255
9152, 10408
9153, 10282
9154, 10393
9155, 10485
9156, 10311
9157, 10288
9158, 10354
9159, 10321
9160, 10389
9161, 10462
9162, 10476
9163, 10488
9164, 10313
9165, 10382
9166, 10260
9167, 10461
9168, 10354
9169, 10463
9170, 10365
9171, 10382
9172, 10264
9173, 10405
9174, 10396
9175, 10477
9176, 10309
9177, 10838
9178, 10376
9179, 10317
9180, 10345
9181, 10388
9182, 10274
9183, 10338
9184, 10293
9185, 10328
9186, 10350
9187, 10560
9188, 10237
9189, 10349
9190, 10369
9191, 10354
9192, 10349
9193, 10314
9194, 10280
9195, 10352
9196, 10262
9197, 10396
9198, 10288
9199, 10273
9200, 10525
9201, 14038
9202, 10488
9203, 10465
9204, 10365
9205, 10658
9206, 10364
9207, 10389
9208, 10635
9209, 10307
9210, 10397
9211, 10369
9212, 10405
9213, 10382
9214, 10518
9215, 10466
9216, 10485
9217, 10416
9218, 10480
9219, 10326
9220, 10420
9221, 10334
9222, 10297
9223, 10416
9224, 10491
9225, 10454
9226, 15266
9227, 10391
9228, 10378
9229, 10283
9230, 10494
9231, 10315
9232, 10458
9233, 10369
9234, 10515
9235, 10555
9236, 10490
9237, 10510
9238, 10585
9239, 10455
9240, 10364
9241, 10501
9242, 10542
9243, 10277
9244, 10465
9245, 10526
9246, 10537
9247, 10571
9248, 10491
9249, 10429
9250, 10465
9251, 10375
9252, 10476
9253, 10519
9254, 10582
9255, 10483
9256, 10851
9257, 10528
9258, 10512
9259, 10445
9260, 10410
9261, 10454
9262, 10317
9263, 10334
9264, 10352
9265, 10443
9266, 10352
9267, 10342
9268, 10361
9269, 10365
9270, 10700
9271, 10372
9272, 10346
9273, 10407
9274, 10447
9275, 10672
9276, 10473
9277, 10677
9278, 10395
9279, 10360
9280, 10429
9281, 10460
9282, 10321
9283, 10451
9284, 10438
9285, 10391
9286, 10426
9287, 10722
9288, 10373
9289, 10429
9290, 10333
9291, 10442
9292, 10353
9293, 10604
9294, 10551
9295, 10409
9296, 10393
9297, 10585
9298, 10483
9299, 10567
9300, 10515
9301, 10525
9302, 10422
9303, 10650
9304, 10538
9305, 10506
9306, 10556
9307, 10412
9308, 10497
9309, 10349
9310, 10368
9311, 10595
9312, 10555
9313, 10473
9314, 10636
9315, 10508
9316, 10489
9317, 10589
9318, 10428
9319, 10537
9320, 10419
9321, 10579
9322, 10402
9323, 10404
9324, 10408
9325, 10557
9326, 10473
9327, 10420
9328, 10506
9329, 10642
9330, 10455
9331, 10566
9332, 10553
9333, 10677
9334, 10545
9335, 10570
9336, 10595
9337, 10510
9338, 10517
9339, 10518
9340, 10486
9341, 10431
9342, 10533
9343, 10577
9344, 10687
9345, 10712
9346, 10759
9347, 10608
9348, 10626
9349, 10490
9350, 10353
9351, 10580
9352, 10486
9353, 10828
9354, 10598
9355, 10619
9356, 10886
9357, 10471
9358, 10454
9359, 10566
9360, 10567
9361, 10463
9362, 10524
9363, 10515
9364, 10470
9365, 10442
9366, 10676
9367, 10415
9368, 10457
9369, 10419
9370, 10588
9371, 10624
9372, 10495
9373, 10391
9374, 10481
9375, 10550
9376, 10423
9377, 13523
9378, 10478
9379, 10563
9380, 10471
9381, 10476
9382, 10742
9383, 10795
9384, 10522
9385, 10571
9386, 10523
9387, 10639
9388, 10671
9389, 10540
9390, 10606
9391, 10705
9392, 10678
9393, 10771
9394, 10536
9395, 13710
9396, 10688
9397, 10464
9398, 10495
9399, 10529
9400, 10499
9401, 10629
9402, 10935
9403, 10591
9404, 10582
9405, 10490
9406, 10539
9407, 10645
9408, 10653
9409, 10840
9410, 10614
9411, 10497
9412, 10607
9413, 10504
9414, 10650
9415, 10516
9416, 14527
9417, 10657
9418, 10604
9419, 10673
9420, 10770
9421, 10490
9422, 10608
9423, 10469
9424, 10609
9425, 10507
9426, 10460
9427, 10620
9428, 10643
9429, 10549
9430, 10586
9431, 10729
9432, 10578
9433, 10597
9434, 10665
9435, 10513
9436, 10587
9437, 10648
9438, 10681
9439, 10640
9440, 10654
9441, 10676
9442, 10889
9443, 10733
9444, 10567
9445, 10489
9446, 10590
9447, 10618
9448, 10716
9449, 10506
9450, 10498
9451, 10928
9452, 10569
9453, 10719
9454, 10578
9455, 10755
9456, 10675
9457, 10691
9458, 10847
9459, 14753
9460, 10810
9461, 10892
9462, 15373
9463, 10842
9464, 10701
9465, 10579
9466, 10633
9467, 10690
9468, 10729
9469, 10672
9470, 10673
9471, 10919
9472, 10601
9473, 10795
9474, 10570
9475, 10623
9476, 10481
9477, 10703
9478, 10606
9479, 10645
9480, 10788
9481, 10534
9482, 10567
9483, 10756
9484, 10814
9485, 10759
9486, 10624
9487, 10838
9488, 10629
9489, 10627
9490, 10731
9491, 10638
9492, 10700
9493, 10629
9494, 10903
9495, 10728
9496, 10720
9497, 10555
9498, 10680
9499, 10754
9500, 14177
9501, 10609
9502, 10760
9503, 10694
9504, 10840
9505, 10663
9506, 10740
9507, 10798
9508, 10694
9509, 10514
9510, 10752
9511, 10664
9512, 10680
9513, 10631
9514, 10682
9515, 10601
9516, 10670
9517, 10623
9518, 10656
9519, 10644
9520, 10571
9521, 10758
9522, 10670
9523, 10567
9524, 10637
9525, 10716
9526, 10707
9527, 10576
9528, 10674
9529, 10694
9530, 10699
9531, 10682
9532, 10567
9533, 10627
9534, 10982
9535, 10677
9536, 10683
9537, 10753
9538, 10678
9539, 10582
9540, 10741
9541, 10705
9542, 10832
9543, 10716
9544, 10703
9545, 10802
9546, 10738
9547, 10718
9548, 14198
9549, 10753
9550, 10774
9551, 10679
9552, 10785
9553, 10794
9554, 10855
9555, 10674
9556, 10871
9557, 10697
9558, 10701
9559, 10650
9560, 10674
9561, 10769
9562, 10634
9563, 10895
9564, 10754
9565, 10787
9566, 10790
9567, 10668
9568, 10667
9569, 10691
9570, 10736
9571, 10840
9572, 10863
9573, 10924
9574, 10816
9575, 11216
9576, 10947
9577, 10988
9578, 10920
9579, 10973
9580, 11117
9581, 10941
9582, 10849
9583, 10872
9584, 10677
9585, 10957
9586, 11297
9587, 10955
9588, 11182
9589, 11022
9590, 10847
9591, 10916
9592, 10921
9593, 10744
9594, 10855
9595, 10735
9596, 10897
9597, 10897
9598, 10712
9599, 15575
9600, 11034
9601, 10875
9602, 10988
9603, 10991
9604, 10982
9605, 10938
9606, 11095
9607, 11026
9608, 10944
9609, 10855
9610, 10850
9611, 10877
9612, 10797
9613, 10793
9614, 10789
9615, 11243
9616, 10803
9617, 10842
9618, 11047
9619, 10725
9620, 10704
9621, 10738
9622, 10822
9623, 10898
9624, 10711
9625, 10798
9626, 10750
9627, 10946
9628, 10913
9629, 10920
9630, 10956
9631, 10858
9632, 10925
9633, 10988
9634, 10865
9635, 10827
9636, 10761
9637, 11200
9638, 10911
9639, 11083
9640, 11009
9641, 10909
9642, 10856
9643, 10777
9644, 11003
9645, 11089
9646, 11019
9647, 11010
9648, 11070
9649, 10874
9650, 10937
9651, 10794
9652, 10845
9653, 11051
9654, 10722
9655, 10725
9656, 10812
9657, 10902
9658, 10788
9659, 10849
9660, 10841
9661, 10836
9662, 10734
9663, 10701
9664, 10752
9665, 10833
9666, 10778
9667, 10778
9668, 10885
9669, 10878
9670, 10841
9671, 10856
9672, 10955
9673, 10900
9674, 10905
9675, 10923
9676, 10861
9677, 11011
9678, 10837
9679, 10992
9680, 11058
9681, 11387
9682, 11001
9683, 10923
9684, 10871
9685, 11032
9686, 10900
9687, 10939
9688, 10923
9689, 11096
9690, 11125
9691, 10976
9692, 10960
9693, 11088
9694, 11034
9695, 10945
9696, 10873
9697, 10866
9698, 11017
9699, 10817
9700, 10939
9701, 10880
9702, 11032
9703, 10845
9704, 10792
9705, 10782
9706, 10810
9707, 10939
9708, 10864
9709, 10947
9710, 10872
9711, 10978
9712, 11005
9713, 11025
9714, 10986
9715, 10936
9716, 10944
9717, 10955
9718, 10889
9719, 10971
9720, 10866
9721, 10928
9722, 10901
9723, 11015
9724, 10972
9725, 10870
9726, 10941
9727, 15083
9728, 11012
9729, 10878
9730, 10974
9731, 10994
9732, 10868
9733, 25172
9734, 10936
9735, 11090
9736, 10868
9737, 10951
9738, 11090
9739, 10991
9740, 11037
9741, 11247
9742, 11106
9743, 10910
9744, 10967
9745, 10924
9746, 16009
9747, 10933
9748, 10979
9749, 10974
9750, 10899
9751, 10902
9752, 10868
9753, 10948
9754, 10915
9755, 10949
9756, 11013
9757, 11014
9758, 11160
9759, 11052
9760, 11137
9761, 11148
9762, 11048
9763, 11069
9764, 10999
9765, 11280
9766, 11283
9767, 11390
9768, 11068
9769, 11036
9770, 11136
9771, 10909
9772, 11121
9773, 11126
9774, 11015
9775, 10916
9776, 10943
9777, 11021
9778, 10986
9779, 11155
9780, 10930
9781, 11016
9782, 11077
9783, 11128
9784, 11003
9785, 11073
9786, 10971
9787, 10985
9788, 10848
9789, 10857
9790, 10897
9791, 10932
9792, 11127
9793, 11036
9794, 17002
9795, 10982
9796, 14912
9797, 11012
9798, 11176
9799, 11076
9800, 10979
9801, 11078
9802, 10923
9803, 10960
9804, 10928
9805, 11000
9806, 11134
9807, 11062
9808, 11158
9809, 11057
9810, 10902
9811, 11058
9812, 10979
9813, 11076
9814, 11239
9815, 11085
9816, 11173
9817, 11065
9818, 11187
9819, 11026
9820, 11230
9821, 15756
9822, 11199
9823, 11129
9824, 11139
9825, 11196
9826, 11015
9827, 11180
9828, 11199
9829, 11178
9830, 11263
9831, 11132
9832, 11020
9833, 11098
9834, 11204
9835, 11009
9836, 10952
9837, 15153
9838, 10969
9839, 11288
9840, 11170
9841, 10976
9842, 11155
9843, 11213
9844, 11212
9845, 11328
9846, 11275
9847, 11140
9848, 11243
9849, 15411
9850, 11238
9851, 11287
9852, 15719
9853, 11348
9854, 11025
9855, 11167
9856, 11301
9857, 11327
9858, 11111
9859, 11314
9860, 11289
9861, 11243
9862, 11180
9863, 11015
9864, 11273
9865, 11211
9866, 11160
9867, 11053
9868, 11274
9869, 11210
9870, 11353
9871, 11368
9872, 11431
9873, 11432
9874, 18970
9875, 11218
9876, 11357
9877, 11255
9878, 11146
9879, 11114
9880, 11114
9881, 11111
9882, 11073
9883, 11292
9884, 11717
9885, 11319
9886, 11254
9887, 11119
9888, 11250
9889, 11164
9890, 11078
9891, 11158
9892, 11409
9893, 11388
9894, 11322
9895, 11244
9896, 11255
9897, 11129
9898, 11564
9899, 11099
9900, 11287
9901, 11209
9902, 11257
9903, 11222
9904, 11296
9905, 15009
9906, 11095
9907, 11154
9908, 11218
9909, 11182
9910, 11254
9911, 11127
9912, 11035
9913, 11158
9914, 11163
9915, 11129
9916, 11544
9917, 11202
9918, 11205
9919, 11258
9920, 11115
9921, 11089
9922, 11223
9923, 11205
9924, 11112
9925, 11196
9926, 11285
9927, 11177
9928, 22263
9929, 11172
9930, 11208
9931, 11207
9932, 11214
9933, 11062
9934, 11118
9935, 11145
9936, 11455
9937, 11035
9938, 11228
9939, 11240
9940, 11075
9941, 11242
9942, 11351
9943, 11145
9944, 11116
9945, 11162
9946, 11402
9947, 11360
9948, 11457
9949, 11261
9950, 11374
9951, 11556
9952, 11349
9953, 11336
9954, 11309
9955, 11226
9956, 11282
9957, 11340
9958, 11769
9959, 11380
9960, 11254
9961, 11360
9962, 11499
9963, 11229
9964, 11272
9965, 11162
9966, 11352
9967, 11231
9968, 11228
9969, 11148
9970, 11212
9971, 11172
9972, 11257
9973, 11153
9974, 11229
9975, 11324
9976, 11365
9977, 11317
9978, 11461
9979, 11510
9980, 11392
9981, 11319
9982, 11320
9983, 15446
9984, 11366
9985, 11140
9986, 11166
9987, 11149
9988, 16405
9989, 11542
9990, 11304
9991, 11540
9992, 11430
9993, 11354
9994, 11222
9995, 11400
9996, 11487
9997, 11322
9998, 11473
9999, 11491
10000, 11345
10001, 11325
10002, 11370
10003, 11389
10004, 15352
10005, 11567
10006, 11328
10007, 11520
10008, 11435
10009, 11451
10010, 11264
10011, 11349
10012, 11319
10013, 11320
10014, 11374
10015, 11271
10016, 11374
10017, 11531
10018, 11428
10019, 11289
10020, 11590
10021, 11352
10022, 11307
10023, 11417
10024, 11427
10025, 11291
10026, 11173
10027, 11443
10028, 11410
10029, 11403
10030, 11361
10031, 11388
10032, 11223
10033, 11570
10034, 11380
10035, 11824
10036, 11523
10037, 11416
10038, 11412
10039, 11334
10040, 11328
10041, 11351
10042, 11280
10043, 11371
10044, 11353
10045, 11360
10046, 11320
10047, 11347
10048, 11426
10049, 11369
10050, 11426
10051, 11532
10052, 11299
10053, 11513
10054, 11488
10055, 11431
10056, 11501
10057, 11760
10058, 11234
10059, 11383
10060, 11303
10061, 11427
10062, 11409
10063, 11165
10064, 11421
10065, 11342
10066, 11548
10067, 11402
10068, 11293
10069, 11557
10070, 11313
10071, 11291
10072, 11265
10073, 11308
10074, 11291
10075, 11312
10076, 11364
10077, 11419
10078, 11456
10079, 11427
10080, 11536
10081, 11394
10082, 11452
10083, 11493
10084, 11333
10085, 11358
10086, 11359
10087, 11195
10088, 11360
10089, 11359
10090, 11293
10091, 11302
10092, 11432
10093, 11759
10094, 11360
10095, 11411
10096, 11277
10097, 11438
10098, 11349
10099, 11234
10100, 11352
10101, 11492
10102, 11288
10103, 11325
10104, 11251
10105, 11290
10106, 11488
10107, 11272
10108, 11350
10109, 11301
10110, 11374
10111, 11459
10112, 11475
10113, 11308
10114, 11303
10115, 11448
10116, 11159
10117, 11307
10118, 11362
10119, 11326
10120, 11378
10121, 11394
10122, 11307
10123, 11313
10124, 11364
10125, 11317
10126, 11482
10127, 15427
10128, 11438
10129, 11553
10130, 11505
10131, 11400
10132, 11396
10133, 11334
10134, 11394
10135, 11281
10136, 11369
10137, 11436
10138, 11435
10139, 11498
10140, 11619
10141, 11381
10142, 11634
10143, 11550
10144, 11490
10145, 11439
10146, 20370
10147, 11497
10148, 11757
10149, 11556
10150, 11527
10151, 11474
10152, 11444
10153, 11581
10154, 11703
10155, 11546
10156, 11579
10157, 11609
10158, 11491
10159, 11538
10160, 11599
10161, 11468
10162, 11395
10163, 11508
10164, 11372
10165, 11470
10166, 11326
10167, 11509
10168, 11396
10169, 11570
10170, 11451
10171, 11574
10172, 11519
10173, 15108
10174, 11483
10175, 11409
10176, 11358
10177, 11624
10178, 11542
10179, 11374
10180, 11471
10181, 11472
10182, 11450
10183, 11413
10184, 11439
10185, 11341
10186, 11378
10187, 11392
10188, 11625
10189, 11999
10190, 11820
10191, 11690
10192, 12000
10193, 11612
10194, 11458
10195, 11751
10196, 11554
10197, 11450
10198, 11572
10199, 11470
10200, 11539
10201, 11473
10202, 11417
10203, 11493
10204, 11898
10205, 11507
10206, 11651
10207, 11557
10208, 11731
10209, 11445
10210, 11383
10211, 11633
10212, 11524
10213, 11489
10214, 11711
10215, 11636
10216, 11703
10217, 11705
10218, 11607
10219, 11513
10220, 11497
10221, 11620
10222, 11439
10223, 11488
10224, 11514
10225, 11617
10226, 11597
10227, 11487
10228, 11738
10229, 11452
10230, 11713
10231, 11627
10232, 11617
10233, 11453
10234, 11409
10235, 16196
10236, 11445
10237, 11526
10238, 11490
10239, 15608
10240, 11480
10241, 11480
10242, 11500
10243, 11567
10244, 11567
10245, 11641
10246, 15448
10247, 11711
10248, 11633
10249, 11610
10250, 11572
10251, 11656
10252, 11584
10253, 11680
10254, 11695
10255, 11564
10256, 11544
10257, 11690
10258, 11774
10259, 11542
10260, 11743
10261, 11580
10262, 11459
10263, 11541
10264, 11508
10265, 11675
10266, 11403
10267, 11504
10268, 11462
10269, 11593
10270, 11533
10271, 11664
10272, 11575
10273, 11611
10274, 11529
10275, 11751
10276, 11636
10277, 11486
10278, 11614
10279, 11509
10280, 11517
10281, 11525
10282, 11596
10283, 11683
10284, 11745
10285, 11518
10286, 11583
10287, 11599
10288, 11610
10289, 11601
10290, 11630
10291, 11854
10292, 11648
10293, 11754
10294, 11919
10295, 11650
10296, 11641
10297, 11630
10298, 11581
10299, 11656
10300, 11652
10301, 11854
10302, 11548
10303, 11967
10304, 11798
10305, 11906
10306, 11739
10307, 11792
10308, 11708
10309, 11871
10310, 11948
10311, 12321
10312, 11699
10313, 11718
10314, 11730
10315, 11679
10316, 11665
10317, 11779
10318, 11880
10319, 11776
10320, 11727
10321, 11818
10322, 11597
10323, 11924
10324, 11715
10325, 11683
10326, 11667
10327, 11730
10328, 11689
10329, 11593
10330, 11725
10331, 11776
10332, 11798
10333, 11673
10334, 11728
10335, 11642
10336, 11577
10337, 11727
10338, 11583
10339, 11636
10340, 11642
10341, 11719
10342, 11575
10343, 11653
10344, 11524
10345, 11588
10346, 11692
10347, 11634
10348, 11674
10349, 11651
10350, 11708
10351, 11509
10352, 11774
10353, 12023
10354, 11764
10355, 11625
10356, 11907
10357, 11840
10358, 11731
10359, 11618
10360, 11954
10361, 11774
10362, 11741
10363, 11692
10364, 11921
10365, 11832
10366, 11987
10367, 11962
10368, 11949
10369, 12076
10370, 11914
10371, 11970
10372, 12090
10373, 11906
10374, 11795
10375, 11793
10376, 11933
10377, 11659
10378, 11589
10379, 11771
10380, 11707
10381, 11675
10382, 11779
10383, 11647
10384, 11571
10385, 11890
10386, 11670
10387, 11756
10388, 11801
10389, 11871
10390, 11757
10391, 11713
10392, 11893
10393, 12066
10394, 11770
10395, 11888
10396, 11945
10397, 12295
10398, 11859
10399, 11671
10400, 11893
10401, 11953
10402, 11861
10403, 11845
10404, 12035
10405, 12011
10406, 11796
10407, 11631
10408, 11849
10409, 11709
10410, 11843
10411, 16239
10412, 11887
10413, 14823
10414, 11644
10415, 11638
10416, 11727
10417, 11624
10418, 11792
10419, 11850
10420, 11819
10421, 11782
10422, 11861
10423, 11863
10424, 12075
10425, 11907
10426, 11939
10427, 11890
10428, 11796
10429, 11863
10430, 11749
10431, 11637
10432, 11743
10433, 11753
10434, 11697
10435, 11806
10436, 11746
10437, 11781
10438, 11976
10439, 11738
10440, 11897
10441, 11866
10442, 11755
10443, 16182
10444, 11865
10445, 11811
10446, 11973
10447, 11852
10448, 11741
10449, 11829
10450, 12070
10451, 11776
10452, 11722
10453, 11733
10454, 11804
10455, 11755
10456, 11843
10457, 11767
10458, 11786
10459, 11761
10460, 11741
10461, 11733
10462, 11670
10463, 11625
10464, 11708
10465, 15212
10466, 11913
10467, 11717
10468, 11763
10469, 11703
10470, 11781
10471, 11822
10472, 11871
10473, 11901
10474, 11754
10475, 11721
10476, 11883
10477, 11814
10478, 11955
10479, 11682
10480, 11765
10481, 11828
10482, 11936
10483, 11825
10484, 11934
10485, 11961
10486, 11878
10487, 11959
10488, 11998
10489, 11924
10490, 12063
10491, 11990
10492, 11982
10493, 11942
10494, 11723
10495, 11933
10496, 11779
10497, 12060
10498, 11873
10499, 11676
10500, 11723
10501, 11864
10502, 11774
10503, 11670
10504, 11834
10505, 11815
10506, 11800
10507, 11862
10508, 11787
10509, 16171
10510, 12005
10511, 11775
10512, 11729
10513, 11800
